"Data Source","World Development Indicators",

"Last Updated Date","2016-10-14",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"Vietnam","VNM","Final consumption expenditure, etc. (constant 2010 US$)","NE.CON.TETC.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26949587127.1263","27903423130.3894","27925126448.0482","29004570288.7799","32015753883.9171","34393203680.0888","36940329295.7981","39946104431.0869","42346473245.6518","44162567933.1872","45128497518.0032","46899725451.5434","48948795419.0097","52577930727.8805","56376377175.3046","58909127553.4699","60905708554.4661","64417301827.4464","72869802091.93","78550764968.4106","80413718361.7276","84072315198.5755","88943707182.5358","88768578549.5686","93372373989.7195","99195082216.8974","112381397298.977","",
"Vietnam","VNM","Final consumption expenditure, etc. (annual % growth)","NE.CON.TETC.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.53933438298593","0.0777801259627324","3.86549311688853","10.3817555825057","7.42587478899259","7.4058980937094","8.13683903903564","6.00901852321019","4.28865628785711","2.18721335742376","3.92485465050902","4.36904469639903","7.4141463090251","7.22441221029251","4.49257384930861","3.38925576377606","5.76562256038771","13.1214751700175","7.79604543088182","2.37165531623556","4.54971727633632","5.79428789662117","-0.196898283773734","5.18628946793382","6.23600748099113","13.2933153412249","",
"Vietnam","VNM","Final consumption expenditure, etc. (constant LCU)","NE.CON.TETC.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","501610473447900","519364145403300","519768107489800","539859707908600","595906623272100","640157902975600","687567344908800","743513593049000","788191462577900","821994285298100","839973054103400","872940775580400","911079948238600","978628748593200","1.0493289234E+15","1.0964708002059E+15","1.133633E+15","1.198994E+15","1.3563197E+15","1.462059E+15","1.496734E+15","1.5648311653788E+15","1.6555019881969E+15","1.6522423331943E+15","1.7379324033055E+15","1.8463099979902E+15","2.0917458081996E+15","",
"Vietnam","VNM","Final consumption expenditure, etc. (% of GDP)","NE.CON.TETC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","95.5495785682132","95.2347746166786","93.2155326713186","95.5750552821582","96.67262613406","90.0465413163946","86.4455527103225","84.51140148627","83.9711219967816","81.951311607847","82.8658742249029","79.839489235451","78.2547637382076","75.2251577286856","75.87396539198","72.826011988893","75.9740468541888","77.3488762822328","79.8607194204427","69.5584578135035","68.3433421410842","74.0033638949958","77.1509739506339","73.2045692226396","72.5188011632577","74.3822069106879","69.253369187202","71.1663138272537","69.8923141933072","71.5321823386079","",
"Vietnam","VNM","Final consumption expenditure (current US$)","NE.CON.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6014829586.71773","6283704607.25089","8642344927.0934","8508507222.04598","10968841341.6593","13504401130.7092","16962123348.8103","20415043418.4167","21448050417.0156","21362978204.7483","21637070057.9755","22717217655.6487","23266765192.8777","25009785432.5469","28706187520.0105","32469008136.3584","40893020225.2065","46872344748.8941","57024580684.7199","75834010642.7027","78739140838.2767","84113743418.2259","97938782154.3851","109737997010.832","122617481077.826","134199349129.067","143834574528.737","",
"Vietnam","VNM","Final consumption expenditure (current LCU)","NE.CON.TOTL.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26849899708400","40735999000600","68959000330200","95314001264600","116719001534500","148036999184400","187233002848300","225231000043500","250584003248100","283443994820600","301689999458300","321852991864800","342606995259400","382137016516600","445221007523800","511257002115100","648519000000000","749688000000000","918388000000000","1.236265E+15","1.34369E+15","1.5656020967651E+15","2.0086999372909E+15","2.2856230017416E+15","2.5668028261065E+15","2.8380478353815E+15","3.115085E+15","",
"Vietnam","VNM","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31369219120.8558","33663252986.4326","36676802200.5029","38786952351.4855","40479603558.715","41260248274.0818","42588925942.2726","44562067681.3943","47884070354.1469","51690054790.9898","55383480468.31","59443021199.4252","63927595084.0476","70136455418.4916","75506919477.9476","77514718721.3042","84113743418.2259","87770106627.5001","92224420013.7284","97168218062.3049","103189525859.368","112600138792.485","",
"Vietnam","VNM","Final consumption expenditure (constant LCU)","NE.CON.TOTL.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","583872661395000","626571322565500","682662262957900","721938311872300","753443487738200","767973562771600","792704129486500","829430052248300","891262211162700","962102682320300","1.0308481066668E+15","1.106408E+15","1.189879E+15","1.305444E+15","1.405404E+15","1.442775E+15","1.5656020967651E+15","1.6336576804824E+15","1.7165654443475E+15","1.8085839454425E+15","1.9206580456936E+15","2.095817E+15","",
"Vietnam","VNM","Gross national expenditure deflator (base year varies by country)","NE.DAB.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.60726078035505","8.0972178184746","14.1245612638165","18.7507489435917","21.9133992801392","25.0187208386106","29.2924602416932","32.3939522091357","34.1118439148942","36.7523464340257","38.2727174840503","43.5158280831298","44.1324846093116","47.5220027642517","51.7467746440756","58.5130559951292","59.86506858781","64.4227723420559","71.3114667820851","86.1889223604102","90.9930876962086","100.000014192152","121.985331827281","131.20901590185","139.576035098562","141.601640598678","138.124424093201","",
"Vietnam","VNM","Gross national expenditure (current US$)","NE.DAB.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","28963330822.4649","39882463700.7396","28235658343.7649","6935583604.67609","7069630361.57018","10105273532.5771","10270125074.2213","14336488916.9383","17825003806.962","22622233210.1183","27362092045.536","29028528856.6126","29197165949.2614","29502551990.6805","34754222832.8779","35890165467.8938","40479042021.3489","47060507736.3602","55581587678.7121","59544294219.3278","68283164262.1567","87919280353.3037","112655737704.918","117005288576.6","125452826218.329","141141067053.475","150361148454.004","167526982984.627","180106425572.158","192067848172.736","",
"Vietnam","VNM","Gross national expenditure (current LCU)","NE.DAB.TOTL.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","658741981200","3122437980200","17125435179000","30960099786700","45830998327200","80632000544800","115047997112300","152554004545600","195400006893500","249710992424900","301875006013400","339149005520900","387387997814800","411359988678600","492390871463800","528488668209100","618499522565200","729888866445900","875187679589000","944308000000000","1.092138E+15","1.415951E+15","1.836542E+15","1.996705E+15","2.335043E+15","2.894768E+15","3.131722E+15","3.506912143311E+15","3.808890688E+15","4.159693E+15","",
"Vietnam","VNM","Gross national expenditure (constant 2010 US$)","NE.DAB.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29664509857.5256","30409485697.5911","30670301800.5667","32964464590.9162","37402397781.0776","41960925601.2153","45800202607.1095","50066681863.9961","53415948386.9264","56630015947.2875","57745526628.2371","60792267607.8399","64337311329.2097","69924640376.1445","75780779173.7448","80358909569.648","84747288240.0089","91080149813.4059","106677906531.071","114481430472.717","117893844645.022","125452826218.329","127494597856.343","128234583320.622","134989403096.555","144515981242.186","161799231228.555","",
"Vietnam","VNM","Gross national expenditure (constant LCU)","NE.DAB.TOTL.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","552143033817300","566009206552800","570863753137300","613564809909200","696167685329700","781015177210600","852475314004100","931886927734200","994226540104500","1.0540497013169E+15","1.0748125968584E+15","1.1315213179976E+15","1.197504905712E+15","1.3015013816515E+15","1.4105011789937E+15","1.4957135030887E+15","1.577394E+15","1.695267E+15","1.9855867E+15","2.130833E+15","2.194348E+15","2.3350426686072E+15","2.3730459692471E+15","2.3868192124409E+15","2.5125460404679E+15","2.6898633885147E+15","3.011555E+15","",
"Vietnam","VNM","Gross national expenditure (% of GDP)","NE.DAB.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","109.97361534325","108.795749951551","111.059890604697","110.205746792017","109.238471111668","105.116873703516","104.085693549579","108.766701572859","109.446940343461","109.095555487452","110.968772049949","108.13907034937","107.304641772202","102.854914759366","103.311933014649","101.696778963825","106.670033642082","110.167913380632","112.458454495446","103.315860704748","102.879993217561","113.56963479201","113.644095747215","110.367145197629","108.212656430448","104.132802807027","96.4966927228811","97.8419586322373","96.7249865916884","99.2089174411178","",
"Vietnam","VNM","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","1744152800.95253","2200010135.1922","1003045220.44284","1500912821.79526","2332325662.95927","2971976970.66663","3428344548.4021","3785936669.33046","5539525597.98844","6804127642.79048","10077135252.7537","11570361478.41","12203044875.1131","14332147618.0567","16808688572.7922","17997102361.547","19193787586.9498","22415697835.4786","27134530700.5589","36712091515.2807","44944777029.2449","54591007520.8979","69724976613.6576","66759298958.4125","83473591367.9867","107605943514.67","124700595352.41","143186375749.832","160889700018.914","173812067917.895","",
"Vietnam","VNM","Exports of goods and services (current LCU)","NE.EXP.GNFS.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","39669010400","172240994300","608364986400","6700000084000","15120000352300","23713999224800","38405001969700","40286000513000","60724999094300","75106000830500","111176998453200","135180002000900","161909999403000","199836003467300","238142134678700","265010331790900","293271477434800","347658133554100","427260320411000","582214000000000","718858000000000","879195000000000","1.136674E+15","1.139253E+15","1.553687E+15","2.206971E+15","2.597264E+15","2.997380069334E+15","3.402495376E+15","3.76432E+15","",
"Vietnam","VNM","Exports of goods and services (constant 2010 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3508165107.09419","3961608555.4311","5144435766.42946","6413658574.53224","6999019818.8784","8118862989.89723","9742635587.87882","12080868128.9665","14013807029.6012","16676430365.2261","20512009349.2297","24840262337.7332","29107940220.7513","32125824408.477","38534780481.1828","48407275468.2607","57012122564.4014","63397472555.0523","71322183487.4965","81093300167.7631","76969658873.4221","83473591367.9867","92475763722.5712","107002880702.667","125593592831.067","140112353606.232","157827746064.668","",
"Vietnam","VNM","Exports of goods and services (annual % growth)","NE.EXP.GNFS.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.9253736496026","29.8572459759253","24.671759270185","9.12679148014759","15.9999999999754","20.0000000000265","23.9999999999669","16","19.000000000005","23.0000000000097","21.1010677443264","17.1804863611902","10.3679070550454","19.949545858237","25.6196995643944","17.7759376310749","11.1999864299702","12.5000423724505","13.6999685125731","-5.08505793426851","8.44999521858398","10.7844555470234","15.709107332898","17.3740295647359","11.5601126203098","12.643704857191","",
